baseline_mape,mse,mae,mape,r2,baseline_degree,baseline_reg_alpha,baseline_reg_lambda,mlflow.user,mlflow.source.name,mlflow.source.type,mlflow.source.git.commit,mlflow.runName,ship_name,ship,downsample,split,target_feature,OutlierRemoval,environmental_features,mlflow.log-model.history,run_id,start_time,end_time,status,artifact_uri
0.14985949611099275,0.03399152271074969,0.15322979427582428,0.1498580741378338,0.6763249839802243,4,0.01250075981082503,0.0022321161082867304,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_084259,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""2d98fdb316cc42d6b06a74c54451c8b1"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:43:17.402533"", ""model_uuid"": ""f0194003274d4f81a40c821495b42082"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",2d98fdb316cc42d6b06a74c54451c8b1,1747989779333,1747989802171,FINISHED,mlflow-artifacts:/299991445339372593/2d98fdb316cc42d6b06a74c54451c8b1/artifacts
0.13971686503697936,0.0318495302413401,0.14770651082681058,0.13971001963734986,0.6967215238101724,2,0.0033804994688809674,0.015608284022374354,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_084242,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""ca32280ac33f45ccbe199019382fa01a"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:42:53.627292"", ""model_uuid"": ""6df0ea635df7469b8882625fabe77c80"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",ca32280ac33f45ccbe199019382fa01a,1747989762414,1747989779112,FINISHED,mlflow-artifacts:/299991445339372593/ca32280ac33f45ccbe199019382fa01a/artifacts
0.1472213080858325,0.03254249944695729,0.14923748110097515,0.14721865397344464,0.6895029240407577,2,0.004579334071928759,0.0027517928057872094,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_084222,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""251996a4b1904cf297ae72a0a08186c8"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:42:36.282263"", ""model_uuid"": ""6a8f7d0120d742709628ed3cc447a8c1"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",251996a4b1904cf297ae72a0a08186c8,1747989742009,1747989762211,FINISHED,mlflow-artifacts:/299991445339372593/251996a4b1904cf297ae72a0a08186c8/artifacts
0.137214653807637,0.031144757679814315,0.1455363460012714,0.1372192413798828,0.7028391686138394,2,0.0035777304061090738,0.0009332458253726978,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_084202,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""0e7885de26cf48c7abf452cda19575e0"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:42:17.044385"", ""model_uuid"": ""17c7229184e04942bd4506654d472c8a"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",0e7885de26cf48c7abf452cda19575e0,1747989722736,1747989741800,FINISHED,mlflow-artifacts:/299991445339372593/0e7885de26cf48c7abf452cda19575e0/artifacts
0.044230656250268056,13.037302050310384,2.8670743756072854,0.044241013682944696,0.826033003285761,4,0.12668044635968864,0.001204273981210978,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_084141,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""2f989e87cbcb4614b5c866967b3269cb"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:41:57.607099"", ""model_uuid"": ""47e151577cf04244975456c32635704e"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",2f989e87cbcb4614b5c866967b3269cb,1747989701016,1747989722524,FINISHED,mlflow-artifacts:/299991445339372593/2f989e87cbcb4614b5c866967b3269cb/artifacts
0.04098545322499442,10.629604986027363,2.691590817603442,0.04098587939305134,0.8581608028607532,3,0.16357128143206862,0.0011103552847036358,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_084126,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""07b0c72ff4614589aebef6793314347d"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:41:34.248399"", ""model_uuid"": ""5b26787bebf7468ea1916aa135b36cd3"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",07b0c72ff4614589aebef6793314347d,1747989686987,1747989700810,FINISHED,mlflow-artifacts:/299991445339372593/07b0c72ff4614589aebef6793314347d/artifacts
0.04281075734653269,11.685615768941776,2.78591287456398,0.04281277846094406,0.8432389987876813,3,0.14736077595641636,0.00012439327551831586,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_084105,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""9e0cb7cbae1949b7b297fa5f1ea43ec5"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:41:22.090778"", ""model_uuid"": ""4c765d8dbb0d4dc5b4bca6bbe6037a44"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",9e0cb7cbae1949b7b297fa5f1ea43ec5,1747989665985,1747989686779,FINISHED,mlflow-artifacts:/299991445339372593/9e0cb7cbae1949b7b297fa5f1ea43ec5/artifacts
0.040128902887184674,10.05643368827715,2.6347584059903717,0.04012546197369076,0.8650942624872581,3,0.08239475706242363,0.045528229815241815,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=12h+split=group_chronological+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_084049,POLAR_BRIGHT,POLAR_BRIGHT,12h,group_chronological,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""f30934d7e0744e1f841af4f7ddd46e7c"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:41:00.994767"", ""model_uuid"": ""a39bc2d7a0044266935be0fc4d0708de"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",f30934d7e0744e1f841af4f7ddd46e7c,1747989649716,1747989665774,FINISHED,mlflow-artifacts:/299991445339372593/f30934d7e0744e1f841af4f7ddd46e7c/artifacts
0.1684544973345599,0.02788288495881931,0.1365770191349688,0.16843306132675837,0.5607157838439931,4,0.013848684459289273,0.0036223599192476185,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_084029,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""1f947168cd6c4e41bee240015e489fca"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:40:44.703801"", ""model_uuid"": ""7bcaac9e45304f1899124ed1bd57dd23"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",1f947168cd6c4e41bee240015e489fca,1747989629055,1747989649503,FINISHED,mlflow-artifacts:/299991445339372593/1f947168cd6c4e41bee240015e489fca/artifacts
0.16080370876940828,0.026677022357504857,0.13536351428922933,0.1608005670990915,0.5797136891322231,3,0.007740329601930347,0.0010444787037216644,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_084008,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""5bfd2e47d1e64c9aa1abdfb6054c2016"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:40:23.824603"", ""model_uuid"": ""40ff3d221daa4d84a0d3d5a7bdc6fff2"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",5bfd2e47d1e64c9aa1abdfb6054c2016,1747989608308,1747989628844,FINISHED,mlflow-artifacts:/299991445339372593/5bfd2e47d1e64c9aa1abdfb6054c2016/artifacts
0.16335848431321962,0.026814446583409916,0.13598735170168355,0.16336007959833881,0.5648046095098165,3,0.007194526972220794,0.00033044888470346024,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_083943,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_FOC,default,abs_nowcast,"[{""run_id"": ""553cadbe1e314e43892778c3161fa494"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:40:03.061305"", ""model_uuid"": ""2654a38f46f64d7590616539fc021c66"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",553cadbe1e314e43892778c3161fa494,1747989583315,1747989608088,FINISHED,mlflow-artifacts:/299991445339372593/553cadbe1e314e43892778c3161fa494/artifacts
0.1579548824980218,0.026241723776608925,0.13402643527372732,0.1579459868119517,0.5740998349314219,3,0.0063758329294695045,0.020513924716060047,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_FOC+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_083921,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_FOC,default,vector_nowcast,"[{""run_id"": ""34cbbd91e98443b8a285db0ecc899351"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:39:38.117535"", ""model_uuid"": ""055b6977b8ff440884143392cd33e199"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",34cbbd91e98443b8a285db0ecc899351,1747989561546,1747989583095,FINISHED,mlflow-artifacts:/299991445339372593/34cbbd91e98443b8a285db0ecc899351/artifacts
0.04137968477906062,11.386325921171004,2.5589544421827033,0.041385886677291504,0.7580392077720819,3,0.14685242815586513,0.00012578347618815328,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_083905,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_RPM,conservative,abs_nowcast,"[{""run_id"": ""af390fe89340405b8c464185479c0696"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:39:16.399914"", ""model_uuid"": ""2000581a6da44043ae3edf3a4946dc3c"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",af390fe89340405b8c464185479c0696,1747989545463,1747989561337,FINISHED,mlflow-artifacts:/299991445339372593/af390fe89340405b8c464185479c0696/artifacts
0.03937696102782012,10.551867541940277,2.4216134409063894,0.039376039757688226,0.7757715484689593,3,0.22586234968093474,0.027625345291548982,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_083843,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_RPM,conservative,vector_nowcast,"[{""run_id"": ""bebed37e723147a49076de26a7877f8b"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:39:00.214800"", ""model_uuid"": ""3be62a5c71d9465bb5c3611318edfd6c"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",bebed37e723147a49076de26a7877f8b,1747989523542,1747989545256,FINISHED,mlflow-artifacts:/299991445339372593/bebed37e723147a49076de26a7877f8b/artifacts
0.04034573679932795,11.242080222479048,2.495533398159198,0.04034902875727972,0.750283403724799,4,0.1414397944437235,0.0002776860739905124,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=abs_nowcast__20250523_083816,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_RPM,default,abs_nowcast,"[{""run_id"": ""b21e61dca52d4debb0df9301a7cc7403"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:38:37.928845"", ""model_uuid"": ""18a11a49cf6f47d4af3b60b32250d438"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",b21e61dca52d4debb0df9301a7cc7403,1747989496838,1747989522992,FINISHED,mlflow-artifacts:/299991445339372593/b21e61dca52d4debb0df9301a7cc7403/artifacts
0.03886823158977782,10.17718871292851,2.4342334019270027,0.03887201203657117,0.7739374853453517,3,0.10503839931997945,0.001600067594943857,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_random+target_feature=ME1_RPM+OutlierRemoval=default+environmental_features=vector_nowcast__20250523_083804,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_random,ME1_RPM,default,vector_nowcast,"[{""run_id"": ""88abaa1013a54357b521998c3a5ff21c"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:38:11.659171"", ""model_uuid"": ""e2136de452bf49b19e9c839811ed24df"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",88abaa1013a54357b521998c3a5ff21c,1747989484019,1747989496636,FINISHED,mlflow-artifacts:/299991445339372593/88abaa1013a54357b521998c3a5ff21c/artifacts
0.151673594939866,0.03526867054431677,0.1567570340254261,0.15167414982196648,0.6798293773885644,3,0.0066992344075160176,0.0010191526595537492,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=abs_nowcast__20250523_083745,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_chronological,ME1_FOC,conservative,abs_nowcast,"[{""run_id"": ""bd23359c7e324241aaacee7ec56ef44e"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:37:58.634778"", ""model_uuid"": ""a793d9303b654964949ee639d50a86f0"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",bd23359c7e324241aaacee7ec56ef44e,1747989465225,1747989483808,FINISHED,mlflow-artifacts:/299991445339372593/bd23359c7e324241aaacee7ec56ef44e/artifacts
0.14747134353808175,0.03475587522669312,0.15478294544435192,0.14748138185966875,0.6844845570021393,2,0.003735257227637655,0.0004195124588313011,root,xgb_linear.py,LOCAL,aef2916b703cc5733510898d62fae5f8c8da6810,POLAR_BRIGHT__ship=POLAR_BRIGHT+downsample=6h+split=group_chronological+target_feature=ME1_FOC+OutlierRemoval=conservative+environmental_features=vector_nowcast__20250523_083727,POLAR_BRIGHT,POLAR_BRIGHT,6h,group_chronological,ME1_FOC,conservative,vector_nowcast,"[{""run_id"": ""056112afd3c147419d04348d992be818"", ""artifact_path"": ""baseline_gblinear"", ""utc_time_created"": ""2025-05-23 08:37:40.218809"", ""model_uuid"": ""bf5b60ed73e74134801a18dec2a7772c"", ""flavors"": {""python_function"": {""loader_module"": ""mlflow.xgboost"", ""python_version"": ""3.13.3"", ""data"": ""model.xgb"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""xgboost"": {""xgb_version"": ""3.0.1"", ""data"": ""model.xgb"", ""model_class"": ""xgboost.sklearn.XGBRegressor"", ""model_format"": ""xgb"", ""code"": null}}}]",056112afd3c147419d04348d992be818,1747989447160,1747989465012,FINISHED,mlflow-artifacts:/299991445339372593/056112afd3c147419d04348d992be818/artifacts
